Sentiment,SentimentText
1,ต้องการตรวจสอบสถานะ
1,ต้องการตรวจสอบสถานะ
1,ต้องการตรวจสอบสถานะ
1,ต้องการตรวจสอบสถานะ
1,ต้องการตรวจสอบสถานะ
1,ต้องการตรวจสอบสถานะ
1,ต้องการตรวจสอบสถานะ
1,ต้องการตรวจสอบสถานะ
1,ต้องการตรวจสอบสถานะ
1,ต้องการตรวจสอบสถานะ
1,ติดต่อเจ้าหน้าที่
1,ต้องการตรวจสอบสถานะ
1,พึงพอใจมาก
1,ต้องการตรวจสอบสถานะ
1,ต้องการตรวจสอบสถานะ
1,ต้องการตรวจสอบสถานะ
1,ติดตามสถานะพัสดุ
1,สั่งของ shopee ระบบแจ้งว่ารับของแล้ว แต่ยังไม่ได้รับค่ะ
1,ต้องการตรวจสอบสถานะ
1,ออกมาส่งยังครับ
1,ต้องการตรวจสอบสถานะ
1,ติดต่อเจ้าหน้าที่
1,ติดตามสถานะพัสดุ
1,งดบริการเรียกรถเข้ารับพัสดุชั่วคราว
1,ติดต่อเจ้าหน้าที่
1,ค่าส่งเคอรี่เซมเดย์ 
1,พึงพอใจ
1,ติดต่อเจ้าหน้าที่
0,ไม่สามารถติดตามพัสดุ
1,ต้องการตรวจสอบสถานะ
1,คุณni_s-ra Follow
1,คุณni_s-ra Follow
1,ต้องการตรวจสอบสถานะ
1,"ราคาค่าส่งเคอรี่เซมเดย์
"
1,คุณPhuwanai 🌲🥴 Follow
1,คุณPhuwanai 🌲🥴 Follow
1,ต้องการตรวจสอบสถานะ
1,ติดตามสถานะพัสดุ
1,ต้องการตรวจสอบสถานะ
1,ติดตามสถานะพัสดุ
1,สวัสดีครับ
1,ดีคะบ
1,โปรโมชั่น
1,ทำไมส่งของเกินกำหนดคับ
1,live chat
1,บริการจากเรา
1,ขอบคุณค่ะ
1,เมนูหลัก
1,ติดตามสถานะพัสดุ
1,บริการจัดส่งวันถัดไป
1,เมนูหลัก
1,วิธีการใช้บริการวันถัดไป
1,ต้องการตรวจสอบสถานะ
1,พึงพอใจมาก
0,ไม่สามารถติดตามพัสดุ
1,คุณ🍺 Follow
1,คุณ🍺 Follow
1,ต้องการตรวจสอบสถานะ
1,งดบริการเรียกรถเข้ารับพัสดุชั่วคราว
1,ส่งให้ใครวันนั้นวันหยุดใครเข็นรับ
1,วิธีใช้บริการส่งก่อนเที่ยง
1,ส่งให้ใครวันนั้นวันหยุดใครเข็นรับ
1,ติดต่อเจ้าหน้าที่
1,ติดต่อเจ้าหน้าที่
1,เมนูหลัก
0,ไม่พึงพอใจ
1,ติดตามสถานะพัสดุ
1,ต้องการตรวจสอบสถานะ
1,ติดต่อเจ้าหน้าที่
1,งดบริการเรียกรถเข้ารับพัสดุชั่วคราว
1,บริการอื่นๆ
1,งดบริการเรียกรถเข้ารับพัสดุชั่วคราว
1,งดบริการเรียกรถเข้ารับพัสดุชั่วคราว
1,งดบริการเรียกรถเข้ารับพัสดุชั่วคราว
1,บริการจากเรา
1,งดบริการเรียกรถเข้ารับพัสดุชั่วคราว
1,สวัสดีค่ะ สอบถามเรื่องค่าส่งรถมอเตอร์ไซค์คาะ
1,บริการส่งก่อนเที่ยง
1,เมนูหลัก
0,สินค้าถึงปลายทาง แต่ยังไม่นำส่ง
1,ค้นหาสาขาใกล้คุณ
